# p1-conformance lane annotations: path, line (new side of `git diff 0926fe32...HEAD`), entry id, ruling, note.
# Written by Claude (Fable 5.1) as the lane's implementer for Finch's review; not authored or endorsed by Finch.
tests/window_census.rs	157	tests-resource-link-window-20	T26	The fixture's own liveness, hoisted so the control below can drive it without a session: the derived capacities must sum past one per stage. Premise: the solve floors every stage at one when the budget is at or below the pre-charge, so a sum equal to the height count means the two arms would run the identical window.
tests/window_census.rs	175	tests-resource-link-window-20	T26	Negative control, committed and cheap (no session): the fixture at a budget equal to the pre-charge fails the liveness assertion by name. The brief's literal `TIGHT_BUDGET = 64 * 1024` mutation was also run once and restored; it fails at the same assertion in 0.00 s (recorded verbatim in f8d82b6e).
tests/window_census.rs	199	tests-resource-link-window-20	T26	The real-session floor: `window_granted > 1` from the budgeted arm's `Gossiped`. Premise: a session whose solve widened any stage reports that stage's capacity as its widest, so a report of one means the session ran at the serialization floor whatever the test-side solve said.
tests/window_census.rs	192	tests-resource-link-window-19	T18	The lock taken at the top of every test body, this one and the four others (the other four bodies likewise); the version-bound tests construct nodes too.
tests/window_census.rs	347	tests-resource-link-window-19	T18	The floor test now reads through `overhead` instead of spelling the before/reset/reconcile/peak/after arithmetic a second time.
tests/window_corners.rs	40	tests-resource-link-window-20	T26	`window_corners.rs:174` re-measured with the census: 64 KiB floors every capacity at this population (4048 a side), so the doc's greeting-derived window never existed. `GROWTH_BUDGET` is 512 KiB, past the pre-charge with a widest capacity of 23 here; the doc states the property (clears the pre-charge, widens past the floor) and the test holds the session to it (line 218), so the literal cannot silently go stale.
tests/window_corners.rs	118	tests-resource-link-window-25	T28	The hop floor. Premise: completion depends on a reply to a delivered message, so no transfer avoids one request and its reply, two causally chained one-way hops; the floor is that minimum, not the 8 hops observed. A `hops` returning 0 fails it by reading; both catch-up tests measure 8.
tests/window_corners.rs	136	tests-resource-link-window-25	T28	The same floor at the reverse-direction site, same premise.
tests/window_corners.rs	196	tests-resource-link-window-28	T28	The testdoc restated to what the body now witnesses: the window is derived past the floor, at least one racing commit is shown to have landed after the greeting's snapshot, and the follow-up converges the snapshots.
tests/window_corners.rs	218	tests-resource-link-window-28	T28	The racing session is held to have widened (`window_granted > 1`), the guard that keeps `GROWTH_BUDGET` honest: if the pre-charge ever grows past it, this fails rather than the doc silently describing a derivation that does not run.
tests/window_corners.rs	227	tests-resource-link-window-28	T28	The mid-session-growth witness, the resolution's first form: every racing commit is on the left replica, only those before the greeting's snapshot reached the right one, so `left > right` exactly when some commit landed mid-session. Negative control: awaiting `race` to completion before the `join!`, run once and restored, fails here with 8096 = 8096 (recorded verbatim in a3e4594b).
tests/window_corners.rs	240	tests-resource-link-window-28	T28	The finish is snapshot equality rather than length equality: `Snapshot` already derives `PartialEq`, so finding 27's form fell out of the witness for free, as the brief allowed.
src/conformance/backend.rs	204	conformance-24	T6	`fail`: every failure path in `run` and its helpers panics through this, appending the violations still pending on the ledger. This is the resolution's surfacing of pending violations in the `converged` message, generalized to the lost-root and short-session failures too, because a swallowed root assembly (conformance-31's control) dies at the corpus builder before `check` reads the ledger.
src/conformance/backend.rs	435	conformance-24	T6	The presence clause: `parent.is_some() != (fan > 0)` records `parent contract: fan N yielded Some/None`, both directions. Only parent calls made through the charged decorator reach this check; see the row at line 916 for why that matters.
src/conformance/backend.rs	534	conformance-24	T6	The containment clause of `leaves`: the yielded leaf's height-H prefix must equal the walked prefix. It has content only when the walked prefix is not the root's empty one, which is why `run` also walks from each of the root's children (line 1002).
src/conformance/backend.rs	542	conformance-24	T6	The order clause of `leaves`: strictly ascending leaf prefixes, tracked against the previous yield inside the same closure that counts and prices.
src/conformance/backend.rs	617	conformance-24	T6	The order clause of `assemble`: strictly ascending run prefixes. The `BTreeMap` lookup already caught a wrong prefix; it could not see a wrong order.
src/conformance/backend.rs	918	conformance-24	T6	Judgment call, reported: `run` also folds each corpus through the default `Convert` assembly over the charged backend, first. The reference backend's own `assemble` is the default fold over itself, so its `parent` calls never pass through `Charged::parent`; the `PARENT_DROPS` control was spent there and convicted only as a short run, exactly the witness's finding. Driving the default fold over `Charged` brings every interior group of a resting corpus through the presence, price, and aggregate checks, and makes the by-name conviction the resolution asks for reachable. It is coverage the session alone did not give (the session assembles only disputed groups).
src/conformance/backend.rs	965	conformance-24	T6	Convergence and completeness fail through `fail`, so a ledger violation recorded before a non-converging or short session is named in the panic rather than masked by it.
src/conformance/backend/tests.rs	103	conformance-24	T6	`Knob::take`: a decrementing read for knobs that count faults to inject rather than bytes to add. The guard still restores the honest value on drop.
src/conformance/backend/tests.rs	232	conformance-24	T6	`PARENT_DROPS`: interior parent calls answered with `Ok(None)`, spent one per call.
src/conformance/backend/tests.rs	219	conformance-24	T6	`LEAVES_SWAP` and (line 219) `WALK_ESCAPES`: the walk yields its first two leaves swapped, or re-tags its first leaf's prefix outside every subtree but the root's (top bit of the first path byte flipped). The escape knob is beyond the resolution's listed knobs; the brief's negative-control rule requires a committed known-bad artifact for the containment check, and without the escape there is none.
src/conformance/backend/tests.rs	247	conformance-24	T6	`ASSEMBLE_SWAP`: the assembly yields its first two nodes swapped.
src/conformance/backend/tests.rs	523	conformance-24	T6	The presence fault injected at the reference backend's `parent`, spent on the first interior call.
src/conformance/backend/tests.rs	592	conformance-24	T6	The escape and (line 560) the swap applied to the reference walk's output; `swapped_head` (line 607) and `escaped` (line 625) are the two small adaptors, shared with the assembly's swap.
src/conformance/backend/tests.rs	768	conformance-24	T6	Negative control: the presence check fires by name. Its doc explains why the knob is spent by the default fold over the decorator (line 916 of backend.rs).
src/conformance/backend/tests.rs	788	conformance-24	T6	Negative control: the walk's order check fires by name; count and prices are unchanged by a swap, so nothing else would.
src/conformance/backend/tests.rs	799	conformance-24	T6	Negative control: the walk's containment check fires by name, at the sub-root walk (every leaf is inside the root's empty prefix).
src/conformance/backend/tests.rs	822	conformance-24	T6	Negative control: the assembly's order check fires by name, in the multi-run regime (the root assembly yields one node, so it has nothing to swap).
src/conformance/backend.rs	495	conformance-25	T6	`children` priced pointwise at the widest fan a child can have (`len.min(FAN)`), the monotone cap `check_assembled` argues; `underpriced child` when the measurement (plus reference-slot padding, conformance-40) exceeds it. Restricted to the price: the yielded child's own fan is invisible here.
src/conformance/backend.rs	14	conformance-25	T6	The module doc's pointwise bullet now includes exploded children and the widest-fan cap; the bulk-seams bullet names the order, containment, and presence clauses; the end-to-end bullet names completeness (conformance-30).
src/conformance/backend/tests.rs	228	conformance-25	T6	`CHILDREN_SLACK`, applied at line 524 to interior children only: leaf-height children re-enter `Charged::leaves` through the reference walk and are caught there for an incidental reason, as the witness found; the control's subject is the check on exploded interior references.
src/conformance/backend/tests.rs	811	conformance-25	T6	Negative control: 64 KiB of slack on every exploded interior row fails `underpriced child` by name; the honest suites pass.
src/conformance/backend.rs	927	conformance-31	T6	`assemble_runs` (line 1075): each corpus's sorted leaves driven through the backend's bulk assembly at the height under the root, one node per one-byte prefix, up to `FAN` runs per corpus, the wire decoder's regime; the multi-run boundary of `Local::assemble` is covered by `local_backend_conforms`. Before the root assembly, so a fault felt at the root is already named. `sorted_leaves` (line 1032) and `corpus` (line 1095) are the old `corpus` split so the same leaves feed all three assemblies.
src/conformance/backend.rs	1139	conformance-31	T6	The corpus builder's `expect`s fail through `fail`: the swallowed-root case dies here with `unassembled run` in the message instead of masking it, the witness's exact failure.
src/conformance/backend/tests.rs	251	conformance-31	T6	`ASSEMBLED_DROPS` and (line 247) `ASSEMBLE_RETAGS`: one-based positions of the assembled node to swallow or to re-tag to its neighbor's prefix (`neighbor`, line 633, flips the last prefix byte's low bit; the root prefix has no neighbor and is left alone). Applied at lines 577 and 584.
src/conformance/backend/tests.rs	835	conformance-31	T6	Negative control: a swallowed assembled node fails `unassembled run` by name, through the sub-root assembly's leftover and, at the root, through the surfaced corpus failure.
src/conformance/backend/tests.rs	851	conformance-31	T6	Negative control: a re-tagged assembled node fails `unsupplied assembly` by name.
src/conformance/backend.rs	883	conformance-30	T6	`run` takes the count of shared messages both corpora omit (zero in `check`): the symmetric loss the two sides' agreement cannot see, so the completeness oracle has a committed known-bad artifact. `pub(super)` so the control can drive it. I chose this over wrapping both roots because the loss must be in both corpora before the greeting, and the corpus builder is where that is one line.
src/conformance/backend.rs	977	conformance-30	T6	The completeness oracle: the reconciled root holds `COMMON + 2 * DIVERGENT` messages, the resolution's first form. Fails on the honest runs never; fails by name on any session that loses a leaf on both sides.
src/conformance/backend/tests.rs	865	conformance-30	T6	Negative control: one shared message left out of both corpora converges (equal hashes) and fails `converged short` by name.
src/conformance/backend.rs	115	conformance-40	T6	`fan_slot_excess`: the decode-fan pair's padding for this backend's leaf handle beyond `FAN_SLOT_BYTES`, the window's in-memory figure; saturating, because a handle narrower than a pointer is overcharged, the safe direction. Folded into the leaf comparisons at lines 342 and 548 (`underpriced leaf` and `underpriced walked leaf` now say how much padding they added).
src/conformance/backend.rs	128	conformance-40	T6	`reference_slot_excess`, per height: the query slot `(u8, node)` and the resolution slot `(u8, Resolve<erased>)` beyond the in-memory padding; the listing slot holds a hash and pads the same for every backend. Folded into the child comparison at line 494, where the per-level references are priced, as the resolution asks once conformance-25 prices them.
src/conformance/backend.rs	144	conformance-40	T6	The decomposition pinned to the window's own constant by a const assertion: the two slots' padding plus the two handles plus the listing slot equals `REFERENCE_SLOT_BYTES`. A quantity computable two ways gets a committed comparison.
src/tree/mirror/streaming/window.rs	154	conformance-40	T6	`REFERENCE_SLOT_BYTES` and (line 175) `FAN_SLOT_BYTES` become `pub(crate)` so the suite can subtract them; crate-internal, inside the ruling.
src/conformance/backend/tests.rs	369	conformance-40	T6	Judgment call, reported: the reference backend's node is made `#[repr(align(16))]` and its price gains the derived padding (`PRICED_SLOT_PADDING`, honest at `SLOT_PADDING`, line 303, the larger of the fan-slot and reference-slot excess), rather than adding a fourth backend type for the control. The resolution asks for a `#[repr(align(16))]` wrapper node whose `node_bytes` omits the padding, asserted to fail by name; `MaterializedNode` is that wrapper node, and the knob is how it omits the padding. A new backend type would instantiate the whole protocol tower again (documented at +0.7 GiB of rustc memory) or exercise only leaf construction; this way the honest run exercises the excess at every check. `Local` is untouched and `Materializing`'s honest test passes unchanged; its definition changed, which is the part to rule on if the acceptance's 'unchanged' meant the definition.
src/conformance/backend/tests.rs	320	conformance-40	T6	A const assertion that the derived padding is positive, so the control cannot pass vacuously if the alignment attribute is ever dropped.
src/conformance/backend/tests.rs	902	conformance-40	T6	Negative control: the padding priced at zero fails `underpriced leaf` at the first leaf, the message naming the decode-slot padding.
src/conformance/backend.rs	103	conformance-41	T6	`Measure::measure_erased`, the oracle for the erase direction, as the amendment directs; the trait is crate-internal.
src/conformance/backend.rs	382	conformance-41	T6	`erase` and `assume` measure the re-tagged handle, record `re-tagged node changed residency` when it differs from the carried bytes, and charge what they measure. The comment states the trait clause the untouched census peak rests on, and that it is checked here rather than relied on.
src/conformance/backend/tests.rs	142	conformance-41	T6	`measure_erased` for `Local` (and line 600 for `Materializing`): the same shape as `measure` over the erased handle.
src/conformance/backend/tests.rs	291	conformance-41	T6	`ASSUME_SLACK` and (line 287) `ERASE_SLACK`, applied at lines 448 and 439: the row grows across each re-tag. The erase knob is beyond the resolution's named `ASSUME_SLACK`; the erase direction's check needs its own known-bad artifact.
src/conformance/backend/tests.rs	912	conformance-41	T6	Negative controls, one per direction (line 866 for erase): each fails by name with the direction in the message.
src/conformance/backend.rs	714	conformance-42	T6	`BOUND_DENSE_CEILING` raised from 64 to 4096: pure arithmetic, so dense costs nothing, and every bound a session at the suite's scale can evaluate now has grid neighbors. The doc says what the dense sweep covers and why it is cheap.
src/conformance/backend.rs	749	conformance-42	T6	`node_bytes_monotone`'s doc states that the bound dimension is a sample and that the family is held by the property test in this module's tests.
src/conformance/backend/tests.rs	273	conformance-42	T6	`PRICED_BOUND_STEP`: the header shrinks by `STEP_DROP` above a threshold. `STEP_THRESHOLD` (line 293) and `STEP_DROP` (line 297) derive from `BOUND_SWEEP_CEILING`: the threshold is the midpoint of the grid's widest gap (between the neighbors of 2^19 and 2^20) so no adjacent grid pair straddles it, and the drop is that gap's width, the largest drop across which the gap's two endpoints still ascend. With those, a uniformly drawn `(bound, delta)` pair straddles the step with probability about one in eight, so the property convicts in 256 cases with certainty for practical purposes even before the seed replays.
src/conformance/backend/tests.rs	278	conformance-42	T6	`PRICED_BOUND_DIP` and `DIP_BOUND` (101): a one-byte point dip at a bound off every power of two, inside the dense sweep; the acceptance's 'point dip at a non-grid bound below the raised dense ceiling', committed as a control (line 1028) rather than argued.
src/conformance/backend/tests.rs	1036	conformance-42	T6	The `proptest!` over `(fan, bound, delta)` for both backends, the resolution's strategy verbatim, each case holding the serialization lock. The seed file at proptest-regressions/conformance/backend/tests.txt is committed; `tests/seed_liveness.rs` accepts its location.
src/conformance/backend/tests.rs	1069	conformance-42	T6	Negative control: the step fails the property by name (the runner's panic carries the assertion's message). The knob is set per case because `Knob::set` takes the lock the honest cases also take.
src/conformance/backend/tests.rs	1093	conformance-42	T6	The resolution's other half of the demonstration: the same step passes the grid sweep, committed as a passing test, which is what shows the property test is not decoration.
proptest-regressions/conformance/backend/tests.txt	7	conformance-42	T6	The shrunk failing case the step control wrote on its first run: bound 609969 below the threshold 786432, bound plus delta above it. Committed so the control replays deterministically.
src/conformance/backend/tests.rs	11	conformance-42	T6	Imports for the property test and the crate-internal items the tests now reach (`FAN`, `WindowConfig`, `run`, the slot-excess functions, the sweep ceiling); private items of the parent module are visible to its tests module, so nothing was widened for them.
tests/window_census.rs	23	tests-resource-link-window-19	T18	Imports for the lock, the pre-charge accessor, and `Gossiped`.
src/conformance/backend.rs	62	conformance-40	T6	Imports for `size_of`, `Local`, `Resolve`, the two slot constants, and `typed`, all used by the padding derivation.
src/conformance/backend.rs	1080	conformance-24	T6	Fresh-eyes repair (item 1): the presence check's `Some`-at-zero-fan direction had no reachable input. Verified by an instrumented run of both honest suites: zero zero-fan groups reach `Charged::parent` (the session prunes only against what the peer knows, so a mixed scope keeps a child, and no resolution here comes back empty). I constructed rather than reduced: `run` presents `parent` with an empty group at rest, the trait's stated case, so the direction has a reachable input and its own control. Called at line 920.
src/conformance/backend.rs	821	conformance-24	T6	Fresh-eyes repair (item 1): `check`'s `# Panics` lists the empty-group direction.
src/conformance/backend/tests.rs	236	conformance-24	T6	Fresh-eyes repair (item 1): `PARENT_CONJURES`, applied at line 528: an empty group answered with a node conjured from a leaf re-tagged at the parent's height (the tag is phantom; the check on trial reads only presence). Negative control at line 776 expects `parent contract: fan 0 yielded Some`.
src/conformance/backend.rs	346	conformance-40	T6	Fresh-eyes repair (item 2): the `underpriced leaf` literal had lost its line continuation and carried a run of spaces, so the slot-padding control was matching the walked-leaf site instead. Restored the continuation.
src/conformance/backend/tests.rs	901	conformance-40	T6	Fresh-eyes repair (item 2): the control expects `underpriced leaf: `, a prefix only the constructed-leaf site emits (the walk's site says `underpriced walked leaf`), so dropping `fan_slot_excess` from the constructed-leaf check alone fails it. Observed: 6144 lines of `underpriced leaf: measured N B plus 8 B of decode-slot padding, node_bytes priced N B`.
src/conformance/backend/tests.rs	337	conformance-40	T6	Fresh-eyes repair (item 4): `SLOT_PADDING` pinned against an independent hand-written layout, gated on a 64-bit pointer. The reviewer's arithmetic gave `REFERENCE_SLOT_BYTES = 73` with the listing slot at 33 bytes; measured, `Hash` is 24 bytes so the listing slot is 25 and the constant is 65 (the pin at 73 failed at compile time, which is the pin working). Fan pair 48 to 80, query slot 16 to 48, resolution slot 24 to 48 with 16 of padding either way, padding 8: all as the reviewer computed.
src/conformance/backend/tests.rs	304	conformance-42	T6	Fresh-eyes repair (item 5): the gap's endpoints price equal across `STEP_DROP`, not ascending; the sentence now says so and names the non-strict comparison that accepts it.
src/conformance/backend.rs	978	conformance-30	T6	Fresh-eyes repair (item 6): the completeness message no longer calls the constant the corpora's union (false by `omitted` in the control run); it says what the corpora are built to hold.
tests/window_census.rs	11	tests-resource-link-window-20	T139	Ruling T139: the module doc names the backend conformance suite's census as the owner of the window's byte-admittance claim and states what this census pins instead (content overhead at the floor, the version-bound claims, and that a tight budget widens the session's window).
tests/window_census.rs	60	tests-resource-link-window-20	T139	Ruling T139 (and fresh-eyes item 3): `TIGHT_BUDGET`'s doc states the one property the code holds, widening past the floor at the derived capacities and in the session's report; the 'far below what admits the whole divergence' clause is gone with the ceiling it described.
tests/window_census.rs	191	tests-resource-link-window-20	T139	Ruling T139: the admittance test is now the widening test. Deleted as decoration: the `admitted` ceiling, the floor arm it differenced against, and `HANDLES_PER_SCOPE` and `ASSEMBLY_FAN_HANDLES`, which fed only it; `TRANSIENT_SLACK` and `overhead` stay for the content-overhead pin. The doc says what the body asserts and why no peak is differenced here (this census's peak is the commit join at every budget). Renamed for what it measures.
tests/window_census.rs	152	tests-resource-link-window-20	T139	Ruling T139: the fixture-liveness doc and message speak of the budgeted session rather than differenced arms.
src/conformance/backend/tests.rs	155	conformance-28	T6	Fresh-eyes round 2 (item 2): `LOCAL_BUDGET`'s doc no longer quotes an observed width (the widest capacity of four); it states what the floor asserts, a window wider than the floor's and a moved census peak.
src/conformance/backend/tests.rs	359	conformance-28	T6	Fresh-eyes round 2 (item 2): `MATERIALIZING_BUDGET`'s doc drops 'tens of scopes wide' for the property the floor holds.
src/conformance/backend/tests.rs	848	conformance-31	T6	Fresh-eyes round 2 (item 4): the retag control's doc covers both cases, an absent neighbor (the re-tagged node is the unsupplied one) and a neighbor with a run (the re-tagged node consumes it and is convicted as a length mismatch; the honest neighbor that follows is the unsupplied one), which is the case at this corpus.
tests/window_census.rs	59	tests-resource-link-window-20	T139	Fresh-eyes round 2 (item 2): `TIGHT_BUDGET`'s doc drops 'between a dozen and a hundred' and says the 2 MiB is an observed calibration, not a bound; the floors pin no width.
tests/window_census.rs	125	tests-resource-link-window-19	T18	Fresh-eyes round 2 (item 3): `overhead`'s doc states the premise its checked subtraction rests on (both old generations alive when the last side commits) and that a session breaking it fails the instrument visibly rather than vacuously.
tests/window_corners.rs	39	tests-resource-link-window-20	T26	Fresh-eyes round 2 (item 2): `GROWTH_BUDGET`'s doc drops 'a few dozen scopes wide' for the property the guard asserts.
