# Lane p2-walk, ruling T40 (materialized-14, fix-amended; the "fails typed" vocabulary sweep). Line numbers are
# new-side lines of `git diff b1e8a397...HEAD`; a deletion is annotated at the line that follows it.
src/link.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1. One word in a module-doc paragraph; T100's owner passages in this file are elsewhere and untouched.
src/testing/transport.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/handshake/tests.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 2.
src/tree/mirror/streaming/driver.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/streaming/remote/adapter/tests/malformed.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/streaming/remote/adapter/tests/opening.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1. Kin the grep misses ('fails the decode typed').
src/tree/mirror/streaming/remote/codec.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 5. Two em-dashes in the re-worded sentence became commas.
src/tree/mirror/streaming/remote/codec/tests/error_atlas.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/streaming/remote/error.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 3. These three are kin the brief's grep misses ('fails the session typed'): the goal names the family, so they go too, and the regex gap is reported.
src/tree/mirror/streaming/remote/proxy/work/tests.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 2. The sentence before the hit ('A typed backend failure') dropped its adjective too, for one voice across the two lines.
tests/handshake.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
tests/payload_depth.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 3. One grep hit and one kin the grep misses ('exit typed'), the latter re-flowed over three lines.
tests/single_peer.rs	0	materialized-14	T40	Vocabulary sweep (T40): the phrase family 'fails typed' / 'aborts typed' and kin becomes 'returns an error' or plain 'error'; the brief's regenerating grep runs to zero in the commit. Where the grep matched an adjectival 'typed error' or 'typed failure' the adjective is dropped (the type is the sentence's subject already); where it matched the adverb after a verb, the verb is restated ('returns an error at its first', 'must return an error'). Lines changed in this file: 1.
