# Lane p2-codec, rulings T33 and T41. Line numbers are new-side lines of `git diff a6a79c39...HEAD`.
# Entry ids: mirror-common-8 and remote-codec-14 (one clamp, T33); remote-codec-11 (T41).
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	153	remote-codec-11	T41	The comment that explains the opener read gains the one clause it lacked: where a failure met mid-fill goes. Two added lines; they buy the rule a reader of `read_frame` otherwise has to reconstruct from the slot's doc further down.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	157	remote-codec-11	T41	`Arrived` is destructured so the failure can move into the slot below while `filled` stays a plain count for the head that takes the bytes in hand.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	167	remote-codec-11	T41	The recording, placed after the no-bytes return so a failure with nothing in hand keeps its `FrameHead` classification exactly as before; only the partial-fill case changes. This is the line the entry's fixture turns on.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	250	remote-codec-11	T41	The slot's doc: what it holds and why it exists (wire order over whatever the transport does after failing). The summary sentence is the what; the mechanism sits below the blank line because `doclint` holds summaries to 220 characters and because the maintainer scanning the struct wants the what first.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	262	remote-codec-11	T41	`fill`'s doc gains the one sentence its new first branch needs.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	265	remote-codec-11	T41	Where the failure surfaces. The resolution's example puts it in `fill_exact`; I put it one level down in `fill`, which every read through `Exact` goes through (the opener's heads, a fresh head, a listing's bulk reads), so the rule is total rather than per entry point. The payload reads bypass `Exact` and read the transport directly, and that is safe: a recorded failure means the opener fill stopped short of three bytes, so an opener head runs out of bytes and surfaces it before any body read can begin. Not a deviation: the resolution says "for example".
src/tree/mirror/streaming/remote/codec/decode/tests.rs	1	remote-codec-11	T41	Imports for the two `AsyncRead` fixtures this lane adds (the fail-after transport and the chunked reader); nothing else in the suite implemented the trait before.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	6	remote-codec-11	T41	Same import group: the tokio trait and its buffer type.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	802	remote-codec-11	T41	Negative control. The failing-reader fixture in remote-codec-15's shape (serve `remaining` bytes, fail once with `Other`, then close or keep failing) and the test T41 names. One struct implements both `std::io::Read` and `AsyncRead`, so the oracle and `FrameRead` read the same transport and the atlas's sync-only `FailAfterReader` is not duplicated here; the P4 lane can move this to the atlas offsets rather than replace it. The test covers every opener delivery count (0 to 3 bytes), both then-close and sticky, both speakers: the acceptance's decisive case is one byte then a close, which classified as `Truncated { missing: Signal }` on the parent tree (the commit message records the run) and as `Read { part: Signal }` now; the sticky and full-delivery rows are the unchanged cases the acceptance also names. Kept additive and placed beside the existing `FailingReader` for the harness-crate lane's rebase.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	1239	remote-codec-14	T33	Negative control. The witness bytes verbatim (`[83 09 07] [d8 3f 44] [d8 3f 41 00]` then `[82 09 09]`), first through `decode_both` (the two decoders disagreed on the parent tree, async `InvalidRun(NotARecord { remaining: 3 })` against sync `Ok`; the commit message records it), then through `FrameRead` over a chunked reader at every chunk size from one byte to the whole transcript, decoding the second frame and the clean close after it: chunk sizes from two up reproduced the over-read on the parent tree, the whole-slice size being the witness's own shape. The chunked reader is a fresh minimal fixture rather than a reuse of the framing suite's `ChunkedRead`, which is private to that module; the harness-crate lane may fold the two. No shared fragment of the suite is touched, per the ordering note against `p1-harness-crate`.
src/tree/mirror/framing/tests.rs	112	mirror-common-8	T33	Fresh-eyes repair. The doc now says what the differential is: the reference is the same function from an empty prefix, so the comparison alone is a self-check, and the absolute clauses (the payload recovered exactly, the trailing bytes unread on both sides, both truncations `UnexpectedEof`) are what carry the test. Two added lines; they keep a future reader from trusting the comparison arm alone.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	155	remote-codec-11	T41	Fresh-eyes repair. The clause now says "more bytes than arrived": the opener read may return with a failure and fewer bytes than it asked for, and the earlier wording named the fetch, not the delivery.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	199	remote-codec-11	T41	Fresh-eyes repair. `Arrived` is also what a read that only replays the recorded failure returns (nothing filled, the failure); its doc gains that one clause so the struct doc covers every value the type carries.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	251	remote-codec-11	T41	Fresh-eyes repair. The slot summary names the opener read: it is the only read that records into the slot; a bulk read in general (a listing read) never does.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	810	remote-codec-11	T41	Fresh-eyes repair. The fixture gains an after-failure mode (keep failing, close, resume delivering) and a counter of reads made after its failure, so the test holds the decoder to reporting the failure without another read of the transport. The moved-check mutant (the slot consulted after the read loop in `Exact::fill`) passed every earlier row, because a closed transport handed the stored failure back anyway; the commit message records that it now fails on the first sticky row. The resume mode is the third outcome the entry named (a transport that resumes delivering decoded the frame as if nothing had failed), and the unread-bytes assertion pins that those bytes stay in the transport.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	900	remote-codec-11	T41	Fresh-eyes repair. Two rows drive the pending failure through `Exact::head`'s extension leg, which every canonical opener item skips: a stream item `0x18` owed its one-byte extension (both decoders `Read` at `Signal`) and an array head `0x9b` owed eight (both `Read` at `FrameHead`). The rows are table-driven with the canonical opener, so each runs under all three after-failure modes and both speakers.
