# Lane p1-harness-crate: the in-crate streaming harnesses. Rulings T26, T127, T22, T24, T19.
# Line numbers are new-side lines of `git diff 70acb940...HEAD`; a deletion is annotated at the line that follows it.
src/tree/mirror/streaming/tests/capacity.rs	216	streaming-tests-11	T26	stalls_under_any_schedule is any(Stalled) over the probe.
src/tree/mirror/streaming/tests/capacity.rs	230	streaming-tests-11	T26	completes_under_every_schedule is all(Completed); internal_fan is hoisted from a closure so the negative control can build the same shape.
src/tree/mirror/streaming/tests/capacity.rs	270	streaming-tests-11	T26	Negative control: the witness construction (server wrapped in Faulting(UnexpectedQuery) at capacity 1 on internal_fan(3)) fed to the classifier, should_panic on "died with a violation". The acceptance's other form, the fault injected into every probed server, was run as a reversible mutation: parent_delay_single_parent_boundary fails with that message (commit message).
src/tree/mirror/streaming/tests/capacity.rs	316	streaming-tests-11	T26	Every !stalls site is a completes_under_every_schedule site; the assertion messages keep their law statements.
src/tree/mirror/streaming/tests/capacity.rs	326	streaming-tests-11	T26	As above.
src/tree/mirror/streaming/tests/capacity.rs	360	streaming-tests-11	T26	As above.
src/tree/mirror/streaming/tests/capacity.rs	375	streaming-tests-11	T26	As above (the width sweep).
src/tree/mirror/streaming/tests/faults.rs	6	streaming-tests-3	T127	floor_start imported from the parent.
src/tree/mirror/streaming/tests/faults.rs	20	streaming-tests-3	T127	failing_start folds failing_root into a floor-window Failing<Local> start; with floor_start it removes every line over 100 columns that the unformatted proptest bodies carried.
src/tree/mirror/streaming/tests/faults.rs	77	streaming-tests-3	T127	Fault-wrapped sites keep their own construction, through floor_start.
src/tree/mirror/streaming/tests/faults.rs	93	streaming-tests-3	T127	As above.
src/tree/mirror/streaming/tests/faults.rs	104	streaming-tests-3	T127	A prop_assert line wrapped by hand (rustfmt does not enter proptest! bodies); no change in meaning.
src/tree/mirror/streaming/tests/faults.rs	145	streaming-tests-3	T127	As at 77.
src/tree/mirror/streaming/tests/faults.rs	219	streaming-tests-3	T127	Failing-backend sites through failing_start.
src/tree/mirror/streaming/tests/faults.rs	271	streaming-tests-3	T127	As above.
src/tree/mirror/streaming/tests/faults.rs	284	streaming-tests-3	T127	As above.
src/tree/mirror/streaming/tests/stats.rs	22	streaming-tests-3	T127	Imports: the builder and join_oracle from the parent, the new arb fixtures; the direct session construction imports leave.
src/tree/mirror/streaming/tests/stats.rs	40	streaming-tests-3	T127	mirror_with_stats through the builder's stats instrument; SessionStats is Copy, so the pair is dereferenced, not cloned (the first box gate caught the clone as clippy's clone_on_copy).
src/tree/mirror/streaming/tests/stats.rs	210	materialized-27	T26	The cross-peer pin the entry asked for: forgotten_sibling_pair in both orientations, both endpoints at the join oracle, holder sheds one and gains none, forgetter gains one and sheds none. Placed here rather than tests.rs because the shed and gain counts need the stats harness.
src/tree/mirror/streaming/tests/stats.rs	250	materialized-27	T26	The generalization: any forgotten subset, Tree::join as oracle, plus the exact shed and gain counts (sheds equal the forgotten count, gains the rest), which cost nothing and also pin the whole-parent shed above one. Negative control: with the leaf verdict inverted both tests fail (commit message).
src/tree/arb.rs	509	materialized-27	T26	leaf_sibling_path is crate-visible so unknown/tests.rs can build siblings under one 31-byte prefix.
src/tree/arb.rs	690	materialized-27	T26	forgotten_sibling_pair: the entry's construction (0x00 on party 0, 0x01 on party 1, b empty with ceiling v00 | tick(party 2)). Its doc states why the leaf-height verdict decides here: b holds nothing under the parent, so no dispute answers for the leaves.
src/tree/arb.rs	730	materialized-27	T26	arb_forgotten_siblings: up to eight siblings on distinct parties, a drawn forgotten subset, the empty and full subsets included so the Before and After fast paths sit beside the leaf verdicts.
src/tree/mirror/streaming/materialized/unknown/tests.rs	13	materialized-27	T26	Import of leaf_sibling_path.
src/tree/mirror/streaming/materialized/unknown/tests.rs	60	materialized-27	T26	sibling_tree_and_known: the leaf_sibling_path variant of tree_and_known the entry named, one party per leaf so the leaves are mutually concurrent and the parent classifies mixed whenever both flag values appear.
src/tree/mirror/streaming/materialized/unknown/tests.rs	115	materialized-27	T26	The cheapest kill: the sibling tree against the materialized Unknown oracle. Negative control: fails with the ! removed (root hashes differ; commit message).
.agent-notes/2026-08-21-unknown-pruning-survivor/README.md	130	materialized-27	T26	The handoff note's disposition, appended rather than deleting the note as the brief directs: which hypothesis held, the committed kills, and the measured whole-suite result under the inversion (1838 tests, exactly the three new ones fail).
src/tree/mirror/streaming/remote/proxy/work/progress/trace.rs	60	remote-proxy-19	T26	The floor. Premise deriving each count: a divergent session elects one initiator and one responder; the initiator-side proxy seeds exactly one under-root reply from the greeting (Work::initiator) and the responder-side proxy publishes exactly one under-root question after its opening wire reply (encode::opening), and nothing else records at that height, so the counts are exactly one each and the wire-reply floor is at least one. No observed value enters.
src/tree/mirror/streaming/remote/proxy/work/progress/trace/tests.rs	70	remote-proxy-19	T26	Negative control: the entry's construction (with_trace(|| ()) passes both ordering assertions) fails the floor by name. The second test pins the least trace that meets it, so the floor cannot drift above the mechanism's minimum.
src/tree/mirror/streaming/remote/proxy/tests.rs	3	remote-proxy-tests-5	T22	Imports follow the harness: the codec incantation, RemoteHandshaking, MirrorError, and FailingNode leave this file.
src/tree/mirror/streaming/remote/proxy/tests.rs	30	remote-proxy-tests-5	T22	The harness's drive, Topology, Backends, codec, and EndpointError are this file's vocabulary; LeftFailure/RightFailure become one EndpointFailure.
src/tree/mirror/streaming/remote/proxy/tests.rs	60	remote-proxy-tests-24	T22	reconcile (the asymmetric twin) is gone: its two pollster callers and instrumented_reconcile run the production arrangement. reconcile_symmetric_accepts drops T (only () was ever instantiated) and is a wrapper choosing links and topology.
src/tree/mirror/streaming/remote/proxy/tests.rs	95	remote-proxy-tests-5	T22	The reordered variant wraps links and drops T likewise.
src/tree/mirror/streaming/remote/proxy/tests.rs	121	remote-proxy-tests-5	T22	reconcile_after_preamble keeps T (its u64 caller exists) and passes codec::<T>().
src/tree/mirror/streaming/remote/proxy/tests.rs	150	remote-proxy-tests-5	T22	As above: the preamble helper's drive call.
src/tree/mirror/streaming/remote/proxy/tests.rs	175	remote-proxy-tests-5	T22	reconcile_with_failing_proxy returns roots; failing_root is gone (TreeBackend for Failing<Local> lifts and lowers).
src/tree/mirror/streaming/remote/proxy/tests.rs	200	remote-proxy-tests-5	T22	reconcile_with_stacked_failures returns roots, as remote-proxy-tests-7 needs; that entry's oracle comparison is not landed here (it belongs to its own lane) and is noted in the report.
src/tree/mirror/streaming/remote/proxy/tests.rs	230	remote-proxy-tests-5	T22	The four backends are named per participant; the materialized ones stay never-failing as before.
src/tree/mirror/streaming/remote/proxy/tests.rs	263	remote-proxy-tests-24	T22	equal_versions_return_both_roots runs production's arrangement.
src/tree/mirror/streaming/remote/proxy/tests.rs	278	remote-proxy-tests-24	T22	divergent_leaves_converge likewise.
src/tree/mirror/streaming/remote/proxy/tests.rs	292	remote-proxy-tests-5	T22	Call site without the turbofish.
src/tree/mirror/streaming/remote/proxy/tests.rs	321	remote-proxy-tests-5	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests.rs	340	remote-proxy-19	T26	wire_reconciliation_matches_local calls the floor when the greetings differ; an equal pair ends at the greeting and records no proxy work, so the floor would be false there. divergent is computed before the roots move.
src/tree/mirror/streaming/remote/proxy/tests.rs	370	remote-proxy-19	T26	context_registration_is_causal likewise.
src/tree/mirror/streaming/remote/proxy/tests.rs	386	remote-proxy-tests-5	T22	Call site without the turbofish.
src/tree/mirror/streaming/remote/proxy/tests.rs	425	remote-proxy-tests-24	T22	proxy_backend_failures_are_fail_fast under production: both proxies are servers, so the two position arms collapse to one EndpointError::Proxy match on the faulted side. This is how far the topology forces the projection (remote-proxy-tests-16's helper is not built here).
src/tree/mirror/streaming/remote/proxy/tests.rs	482	remote-proxy-tests-5	T22	Call site without the turbofish.
src/tree/mirror/streaming/remote/proxy/tests.rs	525	remote-proxy-tests-5	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests.rs	540	remote-proxy-19	T26	instrumented_channels_cover_every_proxy_edge calls the floor beside the channel floor; its fixture is divergent by construction.
src/tree/mirror/streaming/remote/proxy/tests.rs	562	remote-proxy-tests-24	T22	instrumented_reconcile runs production's arrangement; the trace and channel instruments are topology-independent.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	20	remote-proxy-tests-5	T22	Imports for the generic drive: serde bounds for codec::<T>, Backend/Leaf/Failing/FailingNode for TreeBackend, Z for the backend bound.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	60	remote-proxy-tests-24	T22	EndpointError names the participant, not the protocol position, because position is the topology's choice: this is the collapse of the Server/Client projection, as far as the topology forces it and no further (position stays visible through Topology). Topology's two variants; TreeBackend lifts and lowers tree::Root for Local and Failing<Local>; Backends names the four participants; codec::<T>() is the partition's one PayloadCodec::new.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	555	remote-proxy-tests-24	T22	reconcile (the transport and failure suites' entry) drives production by default.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	585	remote-proxy-tests-24	T22	reconcile_rewritten_greetings likewise, still under the default window.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	655	remote-proxy-tests-24	T22	reconcile_scripted likewise.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	700	remote-proxy-tests-5	T22	drive: the one construction of the four participants and the two RemoteHandshaking::start lines (one site, two proxies). The left endpoint's arrangement is the same in both topologies; only the right endpoint's mirror argument order changes. Rejected alternative: a type-level topology trait keeping MirrorError raw; it needed the same two projections and left the seven Client/Server sites in place.
src/tree/mirror/streaming/remote/proxy/tests/harness.rs	740	remote-proxy-tests-24	T22	local_client and local_server are the only two places MirrorError's positions are read in the partition; each names which participant held which position.
src/tree/mirror/streaming/remote/proxy/tests/containment.rs	20	remote-proxy-tests-5	T22	reconcile_results is the harness's drive with Topology::RightProxyConnects: the one asymmetric caller, kept per T22.
src/tree/mirror/streaming/remote/proxy/tests/containment.rs	45	remote-proxy-tests-24	T22	The check site now says the topology puts the right materialized participant in the server position, since the endpoint error no longer carries the position.
src/tree/mirror/streaming/remote/proxy/tests/containment.rs	62	remote-proxy-tests-24	T22	EndpointError::Local in the client position.
src/tree/mirror/streaming/remote/proxy/tests/containment.rs	80	remote-proxy-tests-24	T22	EndpointError::Local in the server position; the position is the topology's, stated in the doc.
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	40	remote-proxy-tests-24	T22	The four inline projections were identical once both proxies are servers; receiver_error is their one copy, with the lie named in its message. Only as far as the topology forces: the receiver_left flag keeps its meaning (the reporting side).
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	125	remote-proxy-tests-24	T22	Site through receiver_error.
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	188	remote-proxy-tests-24	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	235	remote-proxy-tests-24	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests/declarations.rs	291	remote-proxy-tests-24	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests/failures.rs	20	remote-proxy-tests-24	T22	Imports: EndpointError replaces MirrorError here.
src/tree/mirror/streaming/remote/proxy/tests/failures.rs	135	remote-proxy-tests-24	T22	endpoint_error: one EndpointError::Proxy arm over the selected side; the fail_left flag keeps its meaning.
src/tree/mirror/streaming/remote/proxy/tests/failures.rs	348	remote-proxy-tests-24	T22	Stacked-failure matches on the proxy error; the results now carry roots and the test keeps discarding them at its own sites.
src/tree/mirror/streaming/remote/proxy/tests/failures.rs	375	remote-proxy-tests-24	T22	As above.
src/tree/mirror/streaming/remote/proxy/tests/malformed.rs	3	remote-proxy-tests-24	T22	Imports: EndpointError and EndpointFailure replace the two position-typed aliases.
src/tree/mirror/streaming/remote/proxy/tests/malformed.rs	45	remote-proxy-tests-24	T22	receiving_error: one EndpointError::Proxy arm over the receiving side; corrupt_left keeps its polarity (remote-proxy-tests-16 decides whether the two flags unify).
src/tree/mirror/streaming/remote/proxy/start.rs	112	remote-proxy-tests-24	T22	Connecting's doc says it is reached only through the client-position impl the harness runs.
src/tree/mirror/streaming/remote/proxy/start.rs	136	remote-proxy-tests-24	T22	The doc T22 orders at the Connect impl: harness-only, no production caller, and why production never reaches it.
src/tree/mirror/streaming/remote/proxy/start.rs	168	remote-proxy-tests-24	T22	The same at CompleteConnect.
src/tree/mirror/streaming/remote/codec/budget.rs	43	remote-codec-8	T24	Import of DecodeErrorKind; error.rs does not import budget.rs, so no cycle.
src/tree/mirror/streaming/remote/codec/budget.rs	168	remote-codec-8	T24	RunBudget::overbatched is the one construction of OverbatchedRun (the error.rs line is the variant's declaration).
src/tree/mirror/streaming/remote/codec/frame.rs	36	remote-codec-8	T24	MIN_RECORD_HEADS_LEN names the bare + 1 at both decoders.
src/tree/mirror/streaming/remote/codec/decode.rs	55	remote-codec-8	T24	The oracle role T24 orders at the sync decoder's struct doc: what it is for and the read shape it contributes.
src/tree/mirror/streaming/remote/codec/decode.rs	156	remote-codec-8	T24	The sync over-budget gate calls overbatched and MIN_RECORD_HEADS_LEN.
src/tree/mirror/streaming/remote/codec/decode.rs	210	remote-codec-8	T24	The sync read_exact classifies through classify.
src/tree/mirror/streaming/remote/codec/decode.rs	318	remote-codec-10	T24	The one-line fix: a listing head defect names the head's own defect, so both decoders spell it identically. Negative control: reverting this line makes non_canonical_listing_heads_are_rejected panic inside decode_both with "the two decoders classify the failure differently" (commit message).
src/tree/mirror/streaming/remote/codec/decode.rs	335	remote-codec-8	T24	head_error's Io arm routes through classify.
src/tree/mirror/streaming/remote/codec/decode.rs	348	remote-codec-8	T24	classify hoisted here as pub(super): the one UnexpectedEof to Truncated mapping.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	16	remote-codec-8	T24	classify imported from decode.rs.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	212	remote-codec-8	T24	Arrived::short classifies a close as a fresh UnexpectedEof through classify, as the resolution suggested.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	463	remote-codec-8	T24	The async over-budget gate calls overbatched and MIN_RECORD_HEADS_LEN.
src/tree/mirror/streaming/remote/codec/decode/async_io.rs	553	remote-codec-8	T24	The local classify is deleted (annotated at the line after it).
src/tree/mirror/streaming/remote/codec/decode/tests.rs	14	remote-codec-8	T24	MIN_RECORD_HEADS_LEN imported for the corner loop.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	582	remote-codec-10	T24	unordered_query_is_rejected runs through decode_both.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	600	remote-codec-10	T24	The listing-head spelling proptest over the four defects the resolution named, through decode_both, asserting the named detail. Negative control: see decode.rs:318.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	660	remote-codec-10	T24	arb_listing_head_defect builds each entry with a full digest behind the defect, so only the head is wrong; empty_query_listing_is_rejected runs through decode_both.
src/tree/mirror/streaming/remote/codec/decode/tests.rs	1200	remote-codec-8	T24	The corner loop's bound is the named constant.
